Gene	variation
ATOX1	0.367975083557953
ATP10A	0.390329568308093
ATP10B	0.455972200730915
ATP10D	0.577412724360613
ATP11A	0.566526699460599
ATP11B	0.430066529197006
ATP12A	0.258413234060516
ATP13A1	0.296773408694111
ATP13A2	0.517900585366776
ATP13A3	0.380564171643109
ATP1A1	0.472705533305735
ATP1A2	0.466803762777868
ATP1A3 /// LOC101927137	0.456514711630454
ATP1B1	0.765089918957774
ATP1B2	0.315232894261846
ATP1B3	0.514824998665331
ATP1B4	0.184346816139336
ATP2A1	0.183086880968524
ATP2A2	0.823281321124277
ATP2A3	0.475701754204019
ATP2B1	0.557205444174509
ATP2B2	0.313746055321624
ATP2B3	0.270242842567123
ATP2B4	0.551631451322173
ATP2C1	0.394136825035629
ATP2C2	0.586333332331389
ATP4A	0.415257436919015
ATP4B	0.215183599588139
ATP5A1	0.463417666395847
ATP5B	0.425214047003138
ATP5C1	0.379242370320938
ATP5D	0.44463457335188
ATP5E	0.395028303848463
ATP5F1	0.321020354264192
ATP5G1	0.433447133218117
ATP5G2	0.373958043097314
ATP5G2P1 /// ATP5G2P1	0.205037596094761
ATP5G3	0.445691958988824
ATP5H	0.494793570339661
ATP5I	0.383446480260261
ATP5J	0.513468136736634
ATP5J2-PTCD1 /// PTCD1	0.404934453035395
ATP5L	0.36759231027737
ATP5O	0.39282281042307
ATP5S	0.240770331261015
ATP5SL	0.298803493036251
ATP6AP1	0.370337096568059
ATP6AP2	0.546009674847987
ATP6V0A1	0.329105859642571
ATP6V0A2	0.265386536875083
ATP6V0A4	0.414234370000302
ATP6V0B	0.480267522244244
ATP6V0C	0.314977511789392
ATP6V0D1	0.557850153322343
ATP6V0E1	0.324734220851568
ATP6V0E2	0.564298202752001
ATP6V1A	0.209269943526946
ATP6V1B1	0.291741591478926
ATP6V1B2	0.554885602870637
ATP6V1C1	0.664314715200341
ATP6V1D	0.468778489621178
ATP6V1E1	0.408093170304831
ATP6V1F /// LOC101927180	0.417206718003506
ATP6V1G1	0.361737568676606
ATP6V1G2	0.252502171373961
ATP6V1G2-DDX39B /// DDX39B /// SNORD84	0.544372097154536
ATP6V1H	0.506737361447978
ATP7A	0.484742038008238
ATP7B	0.268466988190896
ATP8A1	0.93834975725944
ATP8A2	0.481168251156253
ATP8B1	0.54441579527445
ATP8B2	0.237404518928058
ATP8B3	0.176610078288682
ATP8B4	0.351738768260687
ATP9A	0.600152252883945
ATP9B	0.261289461563061
ATPAF2	0.190989597284115
ATPIF1	0.611699333522795
ATR	0.539846612450491
ATRAID	0.452523296339658
ATRIP /// TREX1	0.332401971824316
ATRN	0.247552996423813
ATRNL1	0.277990426551863
ATRX	0.314203559298667
ATXN1	0.546382373861594
ATXN10	0.29266988111641
ATXN2	0.280639329349004
ATXN2L	0.318453239293482
ATXN3	0.255073572010997
ATXN3L	0.263882706807465
ATXN7	0.643426680864321
ATXN7L1	0.210656610000838
ATXN7L3B	0.33007606916556
ATXN8OS	0.277360110188045
AUH	0.538232684352852
AUNIP	0.414266002014688
AUP1	0.399461458440026
AURKA	0.890778896660091
AURKAIP1	0.41310147051143
AURKAPS1 /// RAB3GAP2	0.242359429823676
AURKB	0.602645885404642
AURKC	0.340959344832603
AUTS2	0.594052067830825
AV8S2 /// TRAV13-2 /// TRAV13-2	0.224044017667775
AV8S2A1N1T /// hADV36S1 /// TCR-alpha /// TCR-alpha /// TCRA /// TRAC /// TRAJ20 /// TRAJ20 /// TRAV36DV7 /// TRAV36DV7 /// YME1L1	0.151660088478481
AVEN	0.402283927388997
AVIL	0.3154865306455
AVL9	0.710536078982511
AVP	0.254830258379428
AVPI1	0.719353517144743
AVPR1A	0.15080137642993
AVPR1B	0.222919853153238
AVPR2	0.18080149539709
AXIN1	0.242455363951542
AXL	0.624300446788304
AZGP1	1.83624317335137
AZGP1 /// AZGP1P1	0.981535344339211
AZGP1P1	0.181467595595525
AZI2	0.561562462749709
AZIN1	0.803765240794441
AZU1	0.242954847559378
B2M	0.237277556595604
B3GALNT1	0.632323259911536
B3GALT1	0.310037089491386
B3GALT2	0.334232933567947
B3GALT4	0.302664657291159
B3GALT5	0.287665353851591
B3GAT1	0.264282043074266
B3GAT3	0.338009569953866
B3GNT1	0.657009496627136
B3GNT2	0.486700248863984
B3GNT3	0.652585203405824
B3GNT4	0.341397966486442
B3GNTL1	0.243500396932456
B4GALNT1	0.248876338887867
B4GALT1	0.470500422006415
B4GALT2	0.460715110249696
B4GALT3	0.378739438524446
B4GALT4	0.419386260440418
B4GALT5	0.625754362172334
B4GALT6	0.210257128490566
B4GALT7	0.248440680349487
B9D1	0.271570500269537
B9D2	0.269317655559217
BAALC	0.811954013865769
BAAT	0.342745683280183
BABAM1	0.305494768640971
BACE1	0.44029313855672
BACE2	0.857534345451725
BACH1	0.519556825983075
BACH1 /// GRIK1-AS2	0.239061355660789
BACH2	0.436949408866022
BAD	0.29154328271191
BAG1	0.55331311027094
BAG2	0.987437722272613
BAG3	0.558318596109064
BAG4	0.355517993561088
BAG5	0.34150407546262
BAG6	0.474043442090947
BAGE	0.158820243599166
BAHCC1	0.440070179435291
BAHD1	0.300272603228797
BAI1	0.266555755641656
BAI2	0.263701022750755
BAI3	0.369248596229406
BAIAP2	0.307823619174251
BAIAP2L2	0.251891887378644
BAIAP3	0.309911116368179
BAK1	0.362788803985243
BAMBI	0.778106990760142
BANF1	0.468897885077016
BANK1	0.708368968726655
BANP	0.460719721419377
BAP1	0.267086002345405
BARD1	0.703619968537743
BARX1	0.444889579478354
BARX2	0.179623245989708
BASP1	1.10153671772284
BATF	0.633470041248547
BATF3	0.416986514248567
BAX	0.884217157496848
BAZ1A	0.577378756172997
BAZ1B	0.271800060717855
BAZ2A	0.266859706966326
BAZ2B	0.512630568725637
BBC3 /// MIR3190 /// MIR3191	0.592365887956684
BBIP1	0.313911721224153
BBOX1	0.271765405864876
BBS1	0.362336642883662
BBS10	0.302548645475897
BBS4	0.225464739402735
BBS7	0.195513479841008
BBS9	0.208588823049562
BBX	0.662955188380055
BC069004	0.195809877679671
BC069739	0.162947760052311
BC069756	0.482934702603752
BC069776	0.211120090108512
BC069782 /// STAMBPL1	0.192929163915145
BC069804 /// SMAD1	0.387919522870398
BC113958	0.15944826911084
BC127192 /// SHANK2	0.225303448966029
BCAM	0.611148885798038
BCAN	0.197566157907043
BCAP29	0.532238732940959
BCAP31	0.452752985273225
BCAR3	0.354419900622739
BCAS1	0.40694422112414
BCAS2	0.420740873833335
BCAS3	0.403923797507772
BCAS4	0.350952423175777
BCAT1	0.435477022159424
BCAT2	0.325280338906531
BCCIP	0.505408355942023
BCHE	1.74470528927717
BCKDHA	0.335650451558861
BCKDHB	0.195087002362655
BCKDK	0.38652018370929
BCL10	0.430173691236668
BCL11A	0.249480253729278
BCL11B	0.373426070176639
BCL2	0.244330995075684
BCL2A1	0.789718190819578
BCL2L1	0.373231940745855
BCL2L10	0.38329668110567
BCL2L11	0.240581558438361
BCL2L13	0.571378702456308
BCL2L14	0.313027572070126
BCL2L2	0.534712772253428
BCL2L2 /// BCL2L2-PABPN1 /// PABPN1	0.359585507480666
BCL2L2-PABPN1 /// PABPN1	0.460123330820991
BCL3 /// MIR8085	0.699160244518465
BCL6	0.666703473477169
BCL7A	0.265548211058857
BCL7B	0.337756796712251
BCL7C	0.378651492447123
BCL9	0.270750708832354
BCLAF1	0.451695388017159
BCMO1	0.206903951606708
BCOR	0.407235749142341
BCORL1	0.232079197115031
BCR	0.370474243509967
BCS1L	0.287600286107777
BDH1	0.542873830705721
BDH2	0.692996593367777
BDKRB1	0.308910534723829
BDKRB2	0.690471173531052
BDNF	0.795455867527719
BEAN1	0.507649465001942
BECN1	0.402315158519276
BEGAIN	0.267786334903841
BEND5	0.400694495583393
BEST1	0.292911902962809
BEST2	0.422236656839592
BET1	1.05374960946223
BET1L	0.276273522597622
BEX1	0.406117451212818
BEX4	1.11027758699825
BFAR	0.408194869537436
BFSP1	0.311312854211915
BFSP2	0.214807781306344
BGLAP /// PMF1 /// PMF1-BGLAP	0.344922298883499
BGN	0.898436056112288
BHLHB9	0.284322855413325
BHLHE40	0.810148726074793
BHLHE41	0.719467264791115
BHMT	0.366273946794816
BHMT2	0.307201736965217
BICC1	0.437685354907121
BICD1	0.303902781599955
BICD2	0.62855508494204
BID	0.552326552405466
BIK	0.903481192127597
BIN1	0.248151696481699
BIN2	0.422912663150502
BIN3	0.492254996158856
BIN3-IT1	0.224013872804028
BIRC2	0.399582034733719
BIRC3	0.91723992562381
BIRC5	0.735974921353872
BIRC7	0.280743617204675
BLCAP	0.454512146235668
BLK	0.220834163611387
BLM	0.520969961832478
BLMH	0.34022823790359
BLNK	0.972517503886965
BLOC1S1	0.505122023838641
BLOC1S1-RDH5 /// RDH5	0.37921317001025
BLOC1S5-TXNDC5 /// TXNDC5	0.870014660331156
BLVRA	0.378126906318734
BLVRB	0.499335542355864
BLZF1	0.164148797064067
BMI1 /// COMMD3-BMI1	0.51056733838238
BMP1	0.310040585267942
BMP10	0.305601218367844
BMP15	0.391682107942088
BMP2	1.70731189073423
BMP2K	0.249983410867703
BMP3	0.293546829876861
BMP4	0.386030494497387
BMP5	0.542154429076428
BMP6	0.412635296543929
BMP7	0.202006141687139
BMP8A	0.275448439091667
BMP8B	0.374431204075943
BMPR1A	0.408521912823344
BMPR1B	0.47141507270991
BMPR2	0.566917128464791
BMS1	0.304979135334285
BMX	0.418860977433107
BNC1	0.211565675716178
BNC2	0.440445236506955
BNIP1	0.168956378596437
BNIP2	0.512438617938757
BNIP3	1.0059380701164
BNIP3L	0.379519706085794
BOLA1	0.475153329961873
BOLA2 /// BOLA2B	0.95871018706595
BOLA2 /// LOC101060386 /// SMG1	0.305890874573617
BOLA2 /// SMG1P2 /// SMG1P5	0.709645185365126
BOP1 /// MIR7112	0.620735991046777
BORA	0.464260580836821
BPESC1	0.100493157548172
BPGM	0.47482621086495
BPHL	0.449280552253402
BPI /// LOC149684	0.236471978210149
BPIFA1	0.807482516297545
BPNT1	0.177211234840386
BPTF	0.35524924939684
BPY2	0.390012632394445
BRAF /// KIAA1549	0.384115650467449
BRAP	0.184195284563606
BRCA1	0.324188669856968
BRCA2	0.219140067653005
BRCC3	0.500154956432171
BRD1	0.467467687765932
BRD2	0.517326939935534
BRD3	0.34734227486684
BRD4	0.418168324001819
BRD7	0.505622847068022
BRD7P3	0.300184338510013
BRD8	0.419688647027433
BRD9	0.372774607294783
BRDT	0.36085559686617
BRE	0.156612303792864
BRF1	0.278250644118198
BRF2	0.231314461058025
BRINP1	0.66380211787746
BRINP2	0.265166480132344
BRINP3	0.167949721765077
BRIP1	0.164202812190971
BRIX1	0.547368229319493
BRMS1	0.257202035957768
BRPF1	0.317732866047372
BRS3	0.144989085578885
BRSK2	0.316901233154192
BRWD1	0.266141225524432
BSCL2 /// HNRNPUL2-BSCL2	0.463474043506542
BSDC1	0.293421880875631
BSG	0.495214611729851
BSN	0.377374738560058
BSPRY	0.376124993709832
BST1	0.454965569299538
BST2	0.83722802692732
BTAF1	0.37468904198286
BTBD1	0.526602118591402
BTBD18	0.281855886158054
BTBD2	0.448025279413462
BTBD3	1.20294368635322
BTBD7	0.159022447306946
BTC	0.200987613803949
BTD	0.18515850691907
BTF3	0.380910855915278
BTF3P11	0.168469083973949
BTF3P12 /// BTF3P12	0.238809694163389
BTF3P13 /// BTF3P13	0.185503299984084
BTG1	0.688883246549342
BTG2	0.939394277947752
BTG3	0.651591177842233
BTG4	0.337748978039908
BTK	0.476114534355059
BTN1A1	0.346375774353236
BTN2A1	0.421783889062912
BTN2A2	0.371148415586509
BTN2A3P	0.306625529474241
BTN3A1	0.349867710873308
BTN3A2	0.806574363508859
BTN3A2 /// BTN3A3	0.694417691835341
BTN3A3	0.92332184798625
BTNL2	0.310551395404183
BTNL3	0.411581776272895
BTNL8	0.560054044746353
BTRC	0.167339209363194
BUB1	0.320483289097668
BUB1B	1.38002920876781
BUB3	0.495342194886966
BUD31	0.490222430467215
BV03S1J2.2 /// IL23A /// TCRB /// TCRVB /// TRBC2 /// TRBC2 /// TRBJ2-7 /// TRBJ2-7 /// TRBV19	0.325762147428014
BYSL	0.454810083288759
BZRAP1	0.351695434251257
BZW1	0.777791181238392
BZW2	1.14809314945999
C10orf10	0.949790539080469
C10orf12	0.186554385838803
C10orf2	0.378305639057528
C10orf76	0.341448017602623
C10orf88	0.274217698758716
C10orf95	0.28345640732161
C11orf1	0.177846300645634
C11orf16	0.384960247199343
C11orf21	0.392505467226645
C11orf24	0.567733166294616
C11orf30	0.183379786996389
C11orf48 /// LOC102288414	0.449611256982426
C11orf49	0.335165797262636
C11orf57	0.268769871297089
C11orf58	0.419656486922815
C11orf63	0.342217091936229
C11orf68	0.233334591850866
C11orf71	0.465114915529671
C11orf73	0.611151542600036
C11orf80	0.723024627080269
C11orf95	0.416677436130622
C12orf10	0.365327740563876
C12orf29	0.549280595546628
C12orf4	0.454786567739413
C12orf43	0.274989226324259
C12orf49	0.415977999556247
C12orf5	0.53070300238997
C14orf1	0.420488939822102
C14orf105	0.283399311003584
C14orf132	1.47677138691643
C14orf159	0.527668858205651
C14orf166	0.473115408991561
C14orf169	0.394899840669535
C14orf2	0.431044100991317
C14orf79	0.302095006606945
C14orf93	0.297224138098835
C15orf39	0.193925578283347
C15orf49	0.24921604810663
C16orf3	0.225235303158315
C16orf45	0.763968699943691
C16orf58	0.311982838392356
C16orf59	0.336696017562881
C16orf62	0.276593113612608
C16orf70	0.352906293543318
C16orf71	0.245788368318559
C16orf80	0.68920453568443
C16orf95	0.218396894345664
C17orf53	0.321305120210734
C17orf59	0.282445587987514
C17orf62	0.420035077596316
C17orf70	0.320679430853666
C17orf75	0.218662934260693
C17orf80	0.226542565196544
C17orf85	0.502135490247542
C18orf25	0.248492953299273
C18orf32 /// RPL17 /// RPL17-C18orf32 /// SNORD58A /// SNORD58B /// SNORD58C	0.376765786621643
C18orf8	0.54811501764015
C19orf10	0.509184035818533
C19orf24	0.283686340825752
C19orf26	0.248979139652398
C19orf40	0.313443876375373
C19orf53	0.417279911930418
C19orf54	0.267832196889783
C19orf57	0.373222639891331
C19orf60	0.340395629005149
C19orf66	0.248273106062937
C19orf73	0.292190014908439
C19orf80	0.187865707827248
C1D	0.809494749996711
C1GALT1	0.792368316010897
C1GALT1C1	0.48312970820006
C1QA	1.23268223058459
C1QB	1.3404572374806
C1QBP	0.813468522107095
C1QL1	0.332185191315412
C1QTNF1	0.486134043391626
C1QTNF3	0.440363679679815
C1QTNF9B-AS1	0.281785044529928
C1R	0.808653802774694
C1RL	0.450092909941495
C1S	0.743263137758625
C1orf105	0.535106174931004
C1orf106	1.61277534764418
C1orf109	0.338532378668019
C1orf112	0.525674052442243
C1orf115	1.31237535885938
C1orf116	1.21643303199838
C1orf123	0.254820987021342
C1orf159	0.330048377863816
C1orf174	0.401571659194634
C1orf186 /// LOC100505650 /// LOC101929219	0.239372999353329
C1orf21	0.57516500789057
C1orf216	0.228417551182357
C1orf27	0.63241373235368
C1orf35	0.346562098170439
C1orf50	0.248054172650295
C1orf50 /// LOC100129924	0.215820416263329
C1orf54	0.445563782171664
C1orf56	0.263709134303173
C1orf61	0.298254705420913
C1orf68	0.230769401326346
C1orf95	0.297380006608885
C2	0.919005672887522
C20orf195	0.282666995286734
C20orf24 /// TGIF2-C20orf24	1.04378549238178
C20orf27	0.324292146201124
C21orf2	0.29815636227853
C21orf33	0.348509360224568
C21orf59	0.509298837394299
C21orf62	0.283772185167105
C21orf91	0.490788518336236
C22orf24	0.167752584967196
C22orf29 /// GNB1L	0.253040015614229
C22orf31	0.289113917151013
C22orf46	0.234069413655968
C2CD2	0.566887566060107
C2CD2L	0.221987685863311
C2CD3	0.25080529839297
C2CD5	0.532488394559683
C2orf27A	0.258942771224203
C2orf42	0.219991554710406
C2orf43	0.24291328905753
C2orf44	0.166996625312557
C2orf47	0.358522284874814
C2orf49	0.353822899692712
C2orf54	0.416548289770125
C2orf68	0.403429188883175
C2orf72	0.332751093802095
C2orf83	0.456567349013229
C3	0.944378476695681
C3AR1	0.669923798183731
C3orf14	1.01727219126452
C3orf18	0.337238855738082
C3orf27	0.365088250746753
C3orf36	0.308547457235806
C3orf52	0.787347727293271
C3orf62 /// MIR4271 /// USP4	0.241742367684205
C4A /// C4B /// C4B_2	0.783616184436546
C4BPA	2.21832613038261
C4BPB	0.40801082890444
C4orf19	0.457250641314673
C4orf27	0.361529867677863
C4orf29	0.189968779889107
C4orf46 /// TOMM7	0.491163754538238
C4orf6	0.265530627738777
C5	0.939009361756774
C5AR1	1.17308499574744
C5AR2	0.168054214036736
C5orf15	0.415502031880964
C5orf22	0.542798139042798
C5orf28	0.752866476618663
C5orf30	0.247284846809575
C5orf42	0.279924401175168
C5orf45	0.271954861434219
C5orf66	0.18817678921557
C6	0.574049054576082
C6orf10	0.347110112385105
C6orf106	0.334510146751068
C6orf120	0.431913132347024
C6orf123	0.201266143572562
C6orf15	0.262995957257511
C6orf211	0.828845650376894
C6orf25	0.30471633948027
C6orf47	0.318711956062315
C6orf48	0.527057534324516
C6orf62	0.481708625528412
C7	1.83850639278613
C7orf25 /// PSMA2	0.2582190617265
C7orf26	0.254239430922528
C7orf43	0.286814429817106
C7orf49	0.37340153868587
C7orf55-LUC7L2 /// LUC7L2	0.368661959111412
C7orf63	0.235631692827825
C7orf69	0.353759789025676
C8A	0.25023754164244
C8B	0.455206187440877
C8G	0.197092882618564
C8orf17	0.319143944557542
C8orf33	0.540455968484839
C8orf4	0.842614858894859
C8orf44	0.261233966091477
C8orf44-SGK3 /// SGK3	0.795522317406879
C8orf60	0.348794941541584
C9	0.157487405771819
C9orf114	0.258949817459438
C9orf116	0.43048622776822
C9orf156	0.240708153728344
C9orf16	0.47402413778217
C9orf3	0.637819916394784
C9orf38	0.335056657645049
C9orf40	0.241328034895078
C9orf53	0.217658408713066
C9orf78	0.372638823704918
C9orf9	0.315755675721962
C9orf91	0.307521924906004
CA1	0.286903011912582
CA10	0.199539585534804
CA11	0.397225578457176
CA12	0.72130584933408
CA14	0.392532140948592
CA2	2.03804079350565
CA3	0.351570458770103
CA4	2.54564787540788
CA5A	0.223599251494331
CA5B	0.243180803212534
CA5BP1	0.277381192608075
CA6	0.262604517492183
CA7	0.28615289451429
CA8	0.465991030711422
CA9	0.637448267332136
CAAP1	0.583849476471666
CAB39	0.566004779457613
CAB39L	0.299144509608773
CABIN1	0.445318282855407
CABP1	0.250557460019799
CABP2	0.134694161925021
CABP5	0.249377728744468
CABYR	0.404248744168981
CACFD1	0.205025023723788
CACNA1A /// LOC100507353	0.219983042249089
CACNA1B	0.268729325521578
CACNA1C	0.190163427055134
CACNA1D	0.419692273203188
CACNA1E	0.303034336438686
CACNA1F	0.289560836856887
CACNA1G	0.24632437629811
CACNA1H	0.295418889115981
CACNA1I	0.231838699246203
CACNA1S	0.202764059560758
CACNA2D1	0.226194540127645
CACNA2D2	2.566895287272
CACNA2D3	0.301808550741984
CACNB1	0.350313447841915
CACNB2	0.203362333239375
CACNB3	0.289353280409564
CACNB4	0.574987719567798
CACNG1	0.254708203399429
CACNG2	0.283592059682487
CACNG3	0.251804125285037
CACNG4	0.221497656476473
CACNG5	0.192981965545994
CACTIN	0.232355473424692
CACYBP	0.36029121092734
CAD	0.514666140541497
CADM1	1.47589492748852
CADM3	0.277127648040768
CADM3-AS1	0.270033911227978
CADM4	0.203974458826478
CADPS	0.267721869923522
CADPS2	0.453965035377355
CALB1	0.137252909914118
CALB2	0.332121753349897
CALCA	0.226440677365002
CALCB	0.221977931562617
CALCOCO1	0.727891019162985
CALCOCO2	0.533224322589279
CALCR	0.173897851710702
CALCRL	1.1674203182107
CALD1	0.689705470966363
CALHM2	0.445222490128369
CALM1	0.283383675825963
CALM1 /// CALM2 /// CALM3	0.303917330528531
CALML3	0.221162315699069
CALML4	0.386538071607664
CALML5	0.307583193061862
CALR	0.386001337248292
CALU	0.847681289252877
CALY	0.340839384452008
CAMK1	0.452614516516472
CAMK1D	0.514974742678611
CAMK1G	0.287346314793192
CAMK2A	0.290844058484502
CAMK2B	0.169943939987463
CAMK2G	0.310750247360497
CAMK2N1	1.92230464449551
CAMK4	0.348736346052241
CAMKK2	0.42515020918761
CAMKMT	0.313773934033902
CAMKV	0.294004134758619
CAMLG	0.374600998631148
CAMP	0.352649642370153
CAMSAP1	0.242282230280588
CAMSAP2	0.372092091387096
CAMTA1	0.551234462682283
CAMTA2	0.411515127155457
CAND1	0.678292297107101
CAND2	0.568027856124243
CANT1	0.510645790858014
CANX	0.438362410076255
CAP1	0.451631855445953
CAP2	0.322935200900774
CAPG	0.753769251352251
CAPN1	0.479480867989579
CAPN10	0.20286947929303
CAPN11	0.178937637782369
CAPN15	0.414081215985282
CAPN2	0.452315565835034
CAPN3	1.23370222593962
CAPN5	0.303632413680103
CAPN6	0.228381466187342
CAPN7	0.487700853447627
CAPN9	0.394717084759796
CAPNS1	0.474172105810137
CAPRIN1	0.598709287729378
CAPRIN2	0.442227043854849
CAPZA1	0.430957936093817
CAPZA2	0.651582303606723
CAPZB	0.328354335202562
CARD10	0.310804539955926
CARD14	0.286024791424934
CARD8	0.522483989686831
CARD9 /// DNLZ	0.398748282704632
CARF	0.231466550616855
CARHSP1	0.631083306815786
CARKD	0.61292015376918
CARM1	0.433962970919096
CARS	0.352800449312564
CARS2	0.385122361222361
CARTPT	0.153701295490057
CASC1	0.335036335346654
CASC3 /// MIR6866	0.432175742123833
CASC5	0.164903147045035
CASD1	0.493318621112255
CASK	0.622087709327376
CASKIN2	0.751844023973506
CASP1	0.690129993296431
CASP10	0.242612127102796
CASP2	0.173250577524621
CASP3	0.594656894410823
CASP4	0.463776541018241
CASP5	0.243471233035231
CASP6	0.482900531060553
CASP7	0.389242645832139
CASP8	0.444494083126068
CASP8AP2	0.589736148757702
CASP9	0.231959361405064
CASQ1	0.272859176996759
CASQ2	0.414428901476182
CASR	0.376855750597856
CASS4	0.259890253466972
CAST	0.490622854877293
CASZ1	0.286612210221273
CAT	1.41171209479177
CATR1	0.148284478318987
CATSPER2 /// CATSPER2P1 /// LOC101930343	0.305958523086236
CATSPERB	0.351406746889163
CATSPERG	0.255070189016854
CAV1	2.55770233333294
CAV2	2.01430945981808
CAV3	0.216207315089003
CBFA2T2	0.202770189779086
CBFA2T3	0.838518958528585
CBFB	0.428562664539308
CBL	0.230701900759726
CBLB	0.609354622928804
CBLC	0.557613936465795
CBLL1	0.303821621035086
CBLN1	0.270035749765944
CBR1	0.482720214953032
CBR3	0.481683631486858
CBR4	0.515582173607783
CBS	0.518925352319346
CBWD1 /// CBWD2 /// CBWD3 /// CBWD5 /// CBWD6 /// CBWD7 /// LOC101060578	0.348473782699094
CBX1	0.694127399588593
CBX2	0.39778152811301
CBX3	0.820859753499139
CBX4	0.515818682344025
CBX5	0.329322612307971
CBX6	0.425329083095193
CBX7	1.35878804654165
CBX8	0.291024839961842
CBY1	0.368030537206039
CC2D1A	0.302646530174109
CCAR2	0.222531586688828
CCBL1	0.206799663321142
CCBL2	0.502156512607292
CCDC101	0.310636324941752
CCDC102B	0.909013061712197
CCDC106	0.181634325775139
CCDC109B	0.633135534341585
CCDC121	0.1952455007422
CCDC130	0.407646765820243
CCDC132	0.320324337704666
CCDC134	0.305212719963316
CCDC144A	0.137709504756108
CCDC15	0.300574798426991
CCDC169-SOHLH2 /// SOHLH2	0.362176583902651
CCDC170	0.357942108038097
CCDC176	0.460548822454838
CCDC177	0.264415601783286
CCDC181	0.278115369534471
CCDC186	0.344017699329017
CCDC19	0.40641246438027
CCDC22	0.386880516397529
CCDC25	0.380446222382295
CCDC28A	0.698035895792948
CCDC28B	0.299176944278783
CCDC30	0.32452500261534
CCDC33	0.308085041914405
CCDC40	0.255206732296456
CCDC47	0.816269075996995
CCDC51	0.250695410274074
CCDC53	0.422486435584627
CCDC57	0.184647682070151
CCDC59	0.409534899606281
CCDC6	0.615008884366274
CCDC64	0.242315769524748
CCDC68	1.09481693951308
CCDC69	0.943094165503334
CCDC7	0.354454228030325
